issue_date,valid_date,precip_mm_mean,source,source_url,fallback_method,analog_candidates
2022-04-09,2022-04-15,1.2483484096825124,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-16,4.414235019683838,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-17,2.241927945613861,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-18,3.136161756515503,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-19,2.153551483154297,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-20,2.1584491968154906,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-21,3.2824209928512573,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-22,1.253955864906311,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-23,1.9921964392066003,CHIRPS historical analog fallback,,analog,2679.0
2022-04-09,2022-04-24,2.847119402885437,CHIRPS historical analog fallback,,analog,2679.0
2022-04-21,2022-04-22,4.220179653167724,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-23,3.5863078821450474,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-24,2.5768035162240266,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-25,2.4514909029006957,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-26,1.9686590909957886,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-27,2.7006203174591064,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-28,2.2638342872262003,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-29,2.4129777923226357,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-04-30,2.1371621835976837,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-05-01,2.2787668693810703,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-05-02,1.370264970138669,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-05-03,2.3319803357124327,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-05-04,2.131428471207619,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-05-05,2.7713545486330986,CHIRPS historical analog fallback,,analog,2691.0
2022-04-21,2022-05-06,1.5621051087975502,CHIRPS historical analog fallback,,analog,2691.0
2022-05-03,2022-05-04,3.962259364128113,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-05,1.0954877853393554,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-06,2.6426076874136926,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-07,2.5833218574523924,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-08,1.655858087539673,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-09,1.5913441359996796,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-10,1.4499068975448608,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-11,0.709377121925354,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-12,3.682169055938721,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-13,1.6805542945861816,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-14,0.470417022705078,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-15,1.5519168853759766,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-16,1.0814998626708985,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-17,0.0,CHIRPS historical analog fallback,,analog,2703.0
2022-05-03,2022-05-18,0.0,CHIRPS historical analog fallback,,analog,2703.0
2022-05-15,2022-05-16,2.7843771897256375,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-17,5.715280914306641,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-18,4.818804600089789,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-19,7.51553373336792,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-20,4.048827362060547,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-21,0.0,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-22,1.0029577255249023,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-23,1.323482370376587,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-24,1.9895501613616944,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-25,2.7715503692626955,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-26,3.2497886180877686,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-27,3.849087718129158,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-28,5.566244128346443,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-29,4.7842439204454426,CHIRPS historical analog fallback,,analog,2715.0
2022-05-15,2022-05-30,3.9714922457933426,CHIRPS historical analog fallback,,analog,2715.0
2022-05-27,2022-05-28,3.933122253417969,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-05-29,0.49205584526062013,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-05-30,5.002795219421387,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-05-31,1.549898052215576,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-01,0.0,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-02,0.3698242902755738,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-03,0.7977195262908936,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-04,1.2469293594360351,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-05,0.8052647113800049,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-06,1.9511935234069824,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-07,1.3486359119415283,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-08,0.6212746620178223,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-09,1.0476240634918212,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-10,2.3723276138305662,CHIRPS historical analog fallback,,analog,2727.0
2022-05-27,2022-06-11,2.1965052604675295,CHIRPS historical analog fallback,,analog,2727.0
